artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Jorrdee,656,2.622334739099014,0.8753568408795102,17,0.2301829268292683,8,"17,2,1","0.230,0.098,0.096",0.45426829268065555,generalist
A2H,649,2.828547007908587,0.9441921872921363,2,0.09244992295839753,10,"2,13,0","0.092,0.091,0.091",0.314714946069305,generalist
Kaaris,637,2.67347929852821,0.8924293142379257,1,0.15698587127158556,7,"1,0,8","0.157,0.154,0.094",0.43901098900879404,generalist
Kekra,634,2.6155781503302946,0.8731014361397856,13,0.15772870662460567,7,"13,1,11","0.158,0.126,0.117",0.46671924289987443,generalist
3010,623,2.795116660376842,0.9330328631339447,3,0.10272873194221509,9,"3,17,0","0.103,0.100,0.098",0.34903691813629645,generalist
Seth Gueko,613,2.441680697958845,0.8150530404581694,0,0.300163132137031,7,"0,5,14","0.300,0.108,0.077",0.5424959216938618,moderate
Guizmo,594,2.683554094340373,0.8957923637003566,0,0.23905723905723905,6,"0,10,3","0.239,0.093,0.089",0.40353535353333625,generalist
Lucio Bukowski,590,2.1265102043079622,0.7098465450603081,4,0.29322033898305083,5,"4,3,6","0.293,0.198,0.185",0.6793220338949085,generalist
Jarod,583,2.6987127519774634,0.9008524479311504,0,0.2109777015437393,8,"0,10,1","0.211,0.091,0.081",0.40917667238217365,generalist
VII,580,1.832647775005716,0.6117528562829655,4,0.3913793103448276,4,"4,6,3","0.391,0.183,0.169",0.7643103448237648,moderate
Georgio,576,2.4278498968054527,0.8104362056109806,4,0.19270833333333334,5,"4,3,2","0.193,0.179,0.118",0.5701388888860383,generalist
Djadja & Dinaz,568,2.6211571825228273,0.8749637628375964,11,0.13380281690140844,9,"11,8,19","0.134,0.123,0.111",0.4612676056314965,generalist
Hamza,561,2.270695317430892,0.7579767182389265,1,0.3172905525846702,7,"1,11,17","0.317,0.116,0.114",0.6250445632767322,moderate
Dinos,557,2.825973553567958,0.9433331471291193,2,0.17055655296229802,9,"2,16,1","0.171,0.070,0.070",0.304757630160056,generalist
Ol’ Kainry,557,2.693752265386883,0.8991965968277754,7,0.20466786355475763,6,"7,0,5","0.205,0.126,0.093",0.4114003590643704,generalist
Hayce Lemsi,555,2.6715235165124662,0.8917764581622979,0,0.209009009009009,7,"0,1,5","0.209,0.110,0.086",0.4325225225203597,generalist
Kery James,555,2.4876080106799465,0.8303839540803724,6,0.1783783783783784,9,"6,4,12","0.178,0.173,0.114",0.542792792790079,generalist
Soprano,549,2.7987944060273717,0.9342605247921633,2,0.1384335154826958,8,"2,12,6","0.138,0.089,0.084",0.3479963570110106,generalist
Ninho,545,2.451255960399251,0.8182493415845871,1,0.26972477064220185,7,"1,8,11","0.270,0.132,0.114",0.5547706421990612,generalist
Oxmo Puccino,542,2.6611730396533773,0.8883213841056268,4,0.18081180811808117,8,"4,9,7","0.181,0.107,0.103",0.4468634686324521,generalist
Jok’Air,541,2.703612496727029,0.9024880229098693,17,0.12754158964879853,6,"17,2,1","0.128,0.122,0.122",0.41487985212361883,generalist
Médine,539,2.2272410399087255,0.7434713240467364,6,0.3525046382189239,6,"6,5,4","0.353,0.158,0.072",0.6329313543567613,moderate
Dosseh,535,2.8146110247256306,0.9395402418209132,0,0.10654205607476636,8,"0,8,1","0.107,0.092,0.092",0.3348598130824379,generalist
Mister You,535,2.617933207518914,0.8738875735424533,0,0.26542056074766357,6,"0,14,8","0.265,0.101,0.099",0.43579439252118557,generalist
PLK,511,2.7276981096518145,0.9105279980229363,0,0.11350293542074363,10,"1,0,8","0.114,0.114,0.108",0.39814090019370374,generalist
Black M,501,2.7466143515316404,0.9168423946887586,2,0.15768463073852296,7,"2,16,13","0.158,0.116,0.102",0.3853293413154386,generalist
Leto,500,2.280595898263863,0.7612816133126193,1,0.35,6,"1,8,11","0.350,0.120,0.108",0.609799999996951,moderate
Hooss,486,2.662275237944376,0.8886893069339545,0,0.205761316872428,8,"0,1,8","0.206,0.099,0.095",0.4378600823023375,generalist
Youssoupha,484,2.569014311775278,0.8575580449742676,5,0.19421487603305784,6,"5,7,6","0.194,0.169,0.120",0.49855371900577183,generalist
Lord Esperanza,471,2.5830743349226024,0.8622513960028106,4,0.21443736730360935,7,"4,2,12","0.214,0.127,0.108",0.49458598725867353,generalist
KIK,469,2.682152022752237,0.8953243407062749,2,0.21108742004264391,8,"2,0,9","0.211,0.098,0.087",0.4146055437079483,generalist
Beeby,469,2.797137589694968,0.933707465913361,8,0.1279317697228145,8,"8,0,17","0.128,0.111,0.100",0.35063965884686105,generalist
Nekfeu,465,2.7827029147212743,0.9288890530327703,3,0.12903225806451613,6,"3,2,5","0.129,0.116,0.090",0.3624731182777576,generalist
Akhenaton,464,2.3995474735666065,0.8009886246343036,4,0.1961206896551724,7,"4,6,7","0.196,0.159,0.129",0.5874999999970626,generalist
GLK,462,2.4926483574356944,0.8320664631617891,1,0.20346320346320346,5,"1,8,11","0.203,0.182,0.119",0.5372294372267511,generalist
YL,461,2.67188868046365,0.8918983528838014,0,0.11713665943600868,9,"0,10,1","0.117,0.111,0.100",0.42722342732975116,generalist
RK,460,2.6312545601758313,0.8783343503036869,1,0.14565217391304347,10,"1,8,19","0.146,0.137,0.107",0.45978260869335336,generalist
Luv Resval,459,2.4022976845938007,0.8019066676288238,1,0.2374727668845316,5,"1,17,0","0.237,0.148,0.120",0.5824618736354322,generalist
13 Block,450,2.514519478258104,0.839367222650708,1,0.20666666666666667,6,"1,8,11","0.207,0.156,0.107",0.5322222222195612,generalist
Sofiane,448,2.670136029623392,0.8913133036603678,0,0.24330357142857142,8,"0,8,1","0.243,0.071,0.065",0.4055803571408294,generalist
Elams,447,2.648494921166456,0.8840893241853053,0,0.1476510067114094,8,"0,8,1","0.148,0.139,0.094",0.45178970917000083,generalist
Hornet La Frappe,444,2.703822875472237,0.9025582490602718,11,0.14864864864864866,8,"11,1,8","0.149,0.117,0.110",0.424999999997875,generalist
Scylla,441,2.385677871336203,0.7963588376694126,4,0.21768707482993196,6,"4,2,12","0.218,0.138,0.132",0.5878684807226842,generalist
Rim’K,441,2.7812870535458374,0.9284164269613633,14,0.19047619047619047,6,"14,1,8","0.190,0.088,0.075",0.3354875283429941,generalist
SCH,440,2.6349794195046994,0.8795777388940995,8,0.175,9,"8,1,2","0.175,0.173,0.077",0.45749999999771246,generalist
Keny Arkana,437,1.8887162708804999,0.6304689800066209,4,0.34096109839816935,5,"4,6,12","0.341,0.275,0.114",0.747025171620979,moderate
Freeze Corleone,437,1.13953140747264,0.3803849287642635,17,0.7665903890160183,1,"17,7,1","0.767,0.043,0.025",0.8193363844352625,specialist
Bigflo & Oli,434,2.6550541898744973,0.8862788618706138,5,0.1935483870967742,8,"5,9,2","0.194,0.104,0.104",0.4497695852512074,generalist
Demi Portion,433,2.60492107145063,0.8695440158142965,5,0.15704387990762125,8,"5,3,7","0.157,0.127,0.109",0.478637413392526,generalist
Lefa,432,2.7980136009004295,0.9339998856376449,16,0.1111111111111111,8,"16,2,13","0.111,0.104,0.090",0.3495370370352894,generalist
​DA Uzi,419,2.6583371983210315,0.8873747570130189,10,0.17422434367541767,8,"10,8,0","0.174,0.119,0.091",0.4359188544130948,generalist
Niska,418,2.3733387178495815,0.7922399270459399,1,0.33014354066985646,6,"1,8,11","0.330,0.124,0.089",0.5739234449732069,moderate
Busta Flex,417,2.333202324580052,0.778842069826238,7,0.4196642685851319,4,"7,0,13","0.420,0.065,0.058",0.5041966426833302,moderate
Lartiste,414,2.820841790314473,0.9416201224710791,16,0.13285024154589373,9,"16,2,9","0.133,0.111,0.075",0.327777777776139,generalist
Maes,401,2.388304931096665,0.7972357717611716,1,0.26932668329177056,6,"1,8,10","0.269,0.172,0.082",0.5824189526155422,generalist
Hatik,396,2.7558697871989586,0.9199319350155175,2,0.10858585858585859,9,"2,11,9","0.109,0.104,0.098",0.38181818181627275,generalist
Grems,394,2.7230589835765704,0.9089794196949602,0,0.15228426395939088,9,"0,5,6","0.152,0.119,0.089",0.405329949236552,generalist
La Fève,393,2.5980621955159338,0.867254466779743,19,0.178117048346056,8,"19,1,10","0.178,0.160,0.089",0.4840966921095389,generalist
Canardo,389,2.860641860833559,0.9549057123986026,2,0.11311053984575835,9,"2,12,13","0.113,0.087,0.080",0.2908740359882628,generalist
Sultan,386,2.8358629684541197,0.9466343149181986,2,0.12694300518134716,9,"2,0,10","0.127,0.098,0.075",0.30129533678605813,generalist
Naza,382,2.4578746409069265,0.8204587114158315,1,0.1806282722513089,6,"1,13,11","0.181,0.152,0.126",0.5570680628244397,generalist
L’Algérino,380,2.8722932460916333,0.9587950403472085,1,0.1,8,"1,12,2","0.100,0.087,0.087",0.27499999999862496,generalist
Sniper,379,2.6109410327525864,0.8715535282647582,6,0.1820580474934037,8,"6,7,4","0.182,0.113,0.095",0.4787598944567091,generalist
S-Crew,378,2.772404293830987,0.9254512889237401,5,0.12962962962962962,8,"7,5,3","0.130,0.130,0.098",0.37116402116216507,generalist
Timal,372,2.233722624219557,0.7456349300431903,8,0.24193548387096775,4,"8,1,11","0.242,0.194,0.156",0.6408602150505593,generalist
Rockin’ Squat,370,2.369471932622822,0.79094916242692,6,0.23243243243243245,6,"6,7,5","0.232,0.168,0.132",0.5964864864835041,generalist
Lomepal,370,2.4498329908937064,0.8177743426942968,3,0.20270270270270271,6,"3,2,4","0.203,0.181,0.116",0.563783783780965,generalist
Diam’s,369,2.5959950498054414,0.8665644365895485,9,0.15989159891598917,7,"9,2,4","0.160,0.138,0.114",0.4911924119216633,generalist
Koba LaD,367,2.3418047915140714,0.7817136438350241,1,0.28337874659400547,5,"1,8,11","0.283,0.163,0.125",0.5960490463185456,generalist
Josman,367,2.762913248697606,0.9222831002250479,1,0.14986376021798364,8,"1,3,11","0.150,0.095,0.093",0.37615803814525806,generalist
MZ,367,2.791215618047778,0.9317306632132436,17,0.14168937329700274,8,"17,7,0","0.142,0.106,0.087",0.34400544958956075,generalist
Ateyaba,362,2.497896628791012,0.8338183791796685,17,0.2569060773480663,6,"17,1,11","0.257,0.135,0.102",0.5314917127045249,generalist
Maska,356,2.52625656754342,0.8432851593064397,2,0.22191011235955055,7,"2,3,12","0.222,0.110,0.101",0.5199438202221195,generalist
Svinkels,354,2.6342888719232302,0.8793472284484348,7,0.15819209039548024,9,"7,0,5","0.158,0.124,0.113",0.464406779658695,generalist
Dadju,353,1.9607737417956341,0.6545223547194582,2,0.34277620396600567,3,"2,16,9","0.343,0.275,0.139",0.7111898016961608,moderate
Les Sages Poètes de la Rue,351,2.409968330226084,0.8044671920455078,7,0.2934472934472934,6,"7,5,3","0.293,0.131,0.100",0.5688034188005747,generalist
So La Lune,350,2.230894637211114,0.744690924788312,1,0.38857142857142857,7,"1,11,8","0.389,0.086,0.077",0.6137142857112173,moderate
Despo Rutti,350,2.7308047842922836,0.911565031494817,6,0.18857142857142858,9,"6,5,0","0.189,0.089,0.083",0.37714285714097157,generalist
Krisy,350,2.6022950980460844,0.8686674443570513,2,0.21714285714285714,7,"2,9,17","0.217,0.160,0.071",0.4711428571405013,generalist
Fababy,346,2.762671552596006,0.9222024200842577,2,0.13005780346820808,9,"2,0,13","0.130,0.095,0.092",0.3719653179172155,generalist
Gradur,344,2.533118559914577,0.8455757486330407,0,0.2180232558139535,5,"0,17,1","0.218,0.142,0.131",0.5127906976718546,generalist
Damso,343,2.7745805364248683,0.9261777365482801,3,0.10787172011661808,7,"3,1,2","0.108,0.102,0.096",0.36603498542091023,generalist
Still Fresh,341,2.699775104291923,0.9012070698457447,2,0.18181818181818182,5,"2,16,9","0.182,0.138,0.106",0.4151026392941122,generalist
Sneazzy,340,2.790130158947263,0.9313683280639723,0,0.12352941176470589,9,"0,2,16","0.124,0.106,0.094",0.3594117647040853,generalist
Salif,339,2.665438451811945,0.8897452136635023,14,0.1504424778761062,9,"14,6,7","0.150,0.130,0.100",0.44351032448155836,generalist
Psy 4 de la Rime,337,2.750980267372281,0.9182997731999102,6,0.1394658753709199,9,"6,4,7","0.139,0.113,0.098",0.38679525222358535,generalist
Roshi,330,2.53595119969184,0.8465213070203068,1,0.18484848484848485,6,"1,8,0","0.185,0.145,0.109",0.5175757575731698,generalist
Zikxo,329,2.6360160609961016,0.8799237783251107,0,0.24012158054711247,6,"0,10,15","0.240,0.091,0.088",0.4442249240099369,generalist
OrelSan,328,2.6481762079866615,0.8839829351122203,2,0.15548780487804878,8,"2,3,4","0.155,0.128,0.095",0.458231707314782,generalist
Franglish,326,1.990979133699249,0.6646051622421013,16,0.3159509202453988,6,"16,2,13","0.316,0.209,0.132",0.7236196318982224,moderate
La Rumeur,325,1.838812614405167,0.613810730230472,6,0.40307692307692305,5,"6,4,3","0.403,0.231,0.092",0.7595384615346641,moderate
Lacraps,324,2.475079790317614,0.8262019313833074,3,0.2037037037037037,8,"3,5,15","0.204,0.198,0.077",0.5373456790096589,generalist
Tsew The Kid,323,1.9960001351448093,0.6662812137003324,2,0.34674922600619196,4,"2,9,12","0.347,0.186,0.152",0.7184210526279867,moderate
Kamikaz,322,2.2224769395380317,0.7418810282740631,15,0.40372670807453415,4,"15,0,10","0.404,0.137,0.062",0.6015527950280479,moderate
Black Kent,319,2.7163018862088038,0.9067238451807028,7,0.1724137931034483,8,"7,0,10","0.172,0.157,0.063",0.38855799372846483,generalist
Nessbeal,319,2.727054664737117,0.9103132108337146,5,0.13166144200626959,8,"5,4,6","0.132,0.100,0.094",0.39482758620492237,generalist
MC Solaar,317,2.5228131692661377,0.8421357247232227,6,0.1829652996845426,7,"6,5,4","0.183,0.148,0.126",0.5225552050447061,generalist
Benab,317,2.4676654156957927,0.8237269523315162,1,0.21766561514195584,7,"1,8,11","0.218,0.142,0.101",0.5537854889562216,generalist
DTF,315,2.420638067015086,0.8080288376849374,8,0.30793650793650795,7,"8,10,13","0.308,0.095,0.079",0.5499999999972504,moderate
Retro X,313,1.8646218049281504,0.6224260496803521,17,0.5079872204472844,5,"17,13,1","0.508,0.118,0.077",0.7250798722008475,specialist
Neg’ Marrons,308,2.4910199205754218,0.8315228775835155,7,0.29545454545454547,6,"7,6,4","0.295,0.104,0.084",0.5155844155818379,generalist
H Magnum,308,2.913636359530598,0.9725957106554124,0,0.10714285714285714,5,"0,2,13","0.107,0.101,0.078",0.2116883116872534,generalist
Furax Barbarossa,307,2.4942811011359463,0.8326114863985667,3,0.17263843648208468,9,"3,0,4","0.173,0.150,0.107",0.5320846905510853,generalist
D. Ace,306,2.726504264762897,0.9101294828086575,2,0.12745098039215685,8,"2,5,9","0.127,0.118,0.092",0.4042483660110507,generalist
Green Money,306,2.431556521214079,0.8116735072354776,17,0.3366013071895425,6,"17,2,13","0.337,0.085,0.078",0.5310457516313318,moderate
TiTo Prince,305,2.866358703570089,0.9568140413861418,2,0.11147540983606558,8,"2,3,5","0.111,0.102,0.082",0.28344262294940265,generalist
Aladin 135,305,2.713018695307577,0.9056278891334252,3,0.12459016393442623,8,"3,2,0","0.125,0.118,0.118",0.39688524589965524,generalist
Youv Dee,303,2.7618463451063553,0.9219269590569371,8,0.11551155115511551,8,"8,1,2","0.116,0.099,0.099",0.37640264026214443,generalist
Alpha 5.20,302,2.0392262652509765,0.6807104504140945,17,0.4370860927152318,5,"17,14,6","0.437,0.106,0.086",0.6844370860892929,moderate
Nakk Mendosa,300,2.4530533510575787,0.81884932532619,0,0.18,6,"0,5,10","0.180,0.163,0.127",0.5599999999972002,generalist
Kalash Criminel,300,2.446187372335311,0.8165574053228974,1,0.2833333333333333,5,"1,0,8","0.283,0.140,0.097",0.5463333333306016,generalist
S.Pri Noir,298,2.8223548728725825,0.9421252018373051,16,0.10738255033557047,11,"16,14,3","0.107,0.094,0.081",0.31912751677692835,generalist
Mystik,298,2.3015474776983167,0.7682754223453596,7,0.3221476510067114,5,"7,4,6","0.322,0.124,0.117",0.6093959731513158,moderate
KeBlack,296,2.4745933498914714,0.8260395535799113,2,0.21283783783783783,6,"2,16,13","0.213,0.206,0.091",0.5449324324297078,generalist
Sam’s,296,2.815344920271948,0.9397852221727278,0,0.17229729729729729,5,"0,3,5","0.172,0.095,0.084",0.3145270270254546,generalist
Sopico,294,2.665578810251719,0.8897920664617357,2,0.1598639455782313,9,"2,0,3","0.160,0.136,0.092",0.43911564625630783,generalist
Bolémvn,292,2.5204881013205664,0.8413595979758172,1,0.2945205479452055,6,"1,11,8","0.295,0.099,0.082",0.4910958904085034,generalist
Lujipeka,290,2.506136369306319,0.8365688721352796,2,0.15517241379310345,8,"2,12,3","0.155,0.138,0.134",0.5303448275835552,generalist
TSR Crew,290,2.2570491774472994,0.7534215248045668,5,0.3310344827586207,5,"5,6,3","0.331,0.155,0.107",0.6282758620658242,moderate
ISK,289,2.6591139544792917,0.8876340445885869,8,0.16262975778546712,10,"8,1,3","0.163,0.142,0.087",0.4406574394441635,generalist
Bekar,288,2.692844811356931,0.8988936812308235,2,0.15625,7,"2,15,9","0.156,0.111,0.111",0.424999999997875,generalist
Grand Corps Malade,286,2.054143322969673,0.6856898866108411,4,0.36713286713286714,6,"4,9,3","0.367,0.133,0.119",0.6982517482482571,moderate
Lonepsi,286,1.664195360723002,0.5555220589684677,2,0.25874125874125875,5,"4,2,12","0.259,0.259,0.199",0.7828671328632187,generalist
Ridsa,285,2.0172458077022775,0.6733731934293031,9,0.32280701754385965,4,"9,16,2","0.323,0.221,0.165",0.7117543859613538,moderate
El Matador,285,2.8141774620015694,0.9393955150281057,6,0.11578947368421053,8,"6,0,4","0.116,0.109,0.084",0.3226315789457553,generalist
La Caution,285,2.274261786026063,0.759167234703517,6,0.21754385964912282,7,"6,4,7","0.218,0.137,0.130",0.6261403508740621,generalist
Davodka,284,2.295094215092835,0.7661212703664092,3,0.19014084507042253,6,"5,3,6","0.190,0.190,0.123",0.6242957746447658,generalist
Therapie TAXI,284,1.8305509456195874,0.6110529174384168,2,0.3908450704225352,4,"2,12,16","0.391,0.215,0.144",0.7640845070384332,moderate
Zamdane,281,2.5246371916041173,0.8427445983378917,3,0.17793594306049823,7,"3,9,4","0.178,0.128,0.103",0.5183274021326398,generalist
Roméo Elvis,280,2.7560008399377356,0.9199756814944449,2,0.16785714285714284,7,"2,3,5","0.168,0.114,0.082",0.3792857142838177,generalist
Soso Maness,279,2.5859068551150517,0.8631969144716853,8,0.1863799283154122,6,"8,0,1","0.186,0.140,0.133",0.48906810035597775,generalist
Sefyu,279,2.6697059762910937,0.8911697483313102,6,0.20430107526881722,6,"6,0,14","0.204,0.151,0.075",0.4263440860193739,generalist
113,279,2.558192032559431,0.8539454794218032,14,0.26523297491039427,6,"14,6,7","0.265,0.100,0.097",0.47795698924492225,generalist
Zkr,277,2.669025987265894,0.8909427624183157,10,0.1624548736462094,9,"10,8,3","0.162,0.134,0.112",0.4453068592035496,generalist
Dooz Kawa,275,2.281169610975001,0.7614731233204403,4,0.2581818181818182,7,"4,3,6","0.258,0.164,0.149",0.6249090909059668,generalist
4Keus,274,2.668211759773059,0.8906709666039758,11,0.16423357664233576,7,"11,1,8","0.164,0.153,0.106",0.44124087591020256,generalist
404Billy,274,2.7880045638732733,0.930658786996917,1,0.12408759124087591,8,"1,5,3","0.124,0.106,0.095",0.3620437956186277,generalist
Soolking,273,2.4741431754617973,0.8258892816635428,13,0.17216117216117216,6,"13,1,11","0.172,0.161,0.136",0.5496336996309515,generalist
Mister V,273,2.780200384887676,0.9280536880518304,1,0.14652014652014653,8,"1,8,10","0.147,0.103,0.092",0.36575091574908714,generalist
Hyacinthe,272,2.330040689083473,0.7777866899698704,2,0.21691176470588236,5,"2,9,12","0.217,0.169,0.140",0.613235294114581,generalist
Kofs,271,2.669249782090422,0.8910174669660164,10,0.13653136531365315,9,"10,8,0","0.137,0.129,0.089",0.43413284132624247,generalist
Abou Debeing,269,2.581558299166507,0.8617453308348786,16,0.17100371747211895,6,"16,13,2","0.171,0.145,0.138",0.4830855018563205,generalist
Vegedream,265,2.3029621120720787,0.7687476389003068,2,0.30943396226415093,7,"2,13,16","0.309,0.128,0.117",0.6167924528271049,moderate
Dry,265,2.7780177102997037,0.9273250933749159,2,0.13584905660377358,9,"2,3,14","0.136,0.109,0.091",0.36245283018686686,generalist
Deen Burbigo,264,2.7125819534206936,0.9054821011099963,3,0.13257575757575757,9,"3,5,1","0.133,0.125,0.102",0.40984848484643555,generalist
Hippocampe Fou,264,2.4313541798366174,0.8116059640243409,4,0.20833333333333334,5,"4,3,5","0.208,0.178,0.159",0.5609848484820436,generalist
Dabs,264,2.5658237339588226,0.856493003934178,1,0.2159090909090909,6,"1,8,11","0.216,0.140,0.102",0.49810606060357004,generalist
Butter Bullets,262,2.5744899182445056,0.8593858473174761,0,0.20610687022900764,6,"0,5,13","0.206,0.156,0.118",0.49312977098990074,generalist
Elh Kmer,260,2.6461200244530074,0.8832965641865518,1,0.20384615384615384,8,"1,2,8","0.204,0.100,0.096",0.4530769230746579,generalist
Stupeflip,257,2.5796697352892006,0.8611149127250968,7,0.2490272373540856,6,"7,4,18","0.249,0.097,0.086",0.4822957198419466,generalist
Mysa,255,1.9937115585424683,0.6655172680625515,6,0.3215686274509804,6,"6,15,5","0.322,0.255,0.098",0.7201960784277718,moderate
Alrima,255,2.5915301187634037,0.8650740059921772,13,0.1450980392156863,9,"13,11,1","0.145,0.133,0.114",0.48607843137011875,generalist
Yaro,254,2.5399990627390223,0.8478725169007479,1,0.2125984251968504,8,"1,8,11","0.213,0.154,0.087",0.5023622047218979,generalist
Barack,254,2.6782333658606796,0.8940162609001618,2,0.16535433070866143,7,"2,16,13","0.165,0.122,0.106",0.4263779527537737,generalist
Scred Connexion,252,2.4621817968667914,0.8218964753969081,15,0.17857142857142858,7,"15,4,12","0.179,0.155,0.119",0.552777777775014,generalist
Laylow,252,2.7838740465647844,0.9292799864462293,1,0.10714285714285714,8,"1,3,8","0.107,0.107,0.091",0.3579365079347185,generalist
Fonky Family,252,2.418990392659479,0.8074788304729603,7,0.17857142857142858,7,"7,6,3","0.179,0.163,0.131",0.5670634920606571,generalist
Zola,248,2.0156953030369733,0.6728556222568082,1,0.40725806451612906,6,"1,8,11","0.407,0.125,0.105",0.6999999999965001,moderate
Alpha Wann,245,2.610678943164916,0.8714660406110769,0,0.22040816326530613,7,"0,17,7","0.220,0.118,0.106",0.4728571428547788,generalist
Mafia K’1 Fry,245,2.2552145879380525,0.7528091237814706,7,0.3510204081632653,3,"7,6,14","0.351,0.151,0.127",0.615714285711207,moderate
Hugo TSR,243,2.3624939696204925,0.7886198611525939,5,0.25102880658436216,7,"5,3,14","0.251,0.169,0.103",0.5940329218077295,generalist
TLF,242,2.8145690828191614,0.939526241268581,7,0.11570247933884298,11,"7,5,2","0.116,0.087,0.087",0.3132231404943014,generalist
Kalash,242,2.7791201487190524,0.9276930963600561,2,0.14049586776859505,8,"2,1,16","0.140,0.132,0.074",0.35454545454368197,generalist
Jeff Le Nerf,238,2.542105860870294,0.848575783394176,5,0.19327731092436976,6,"5,0,7","0.193,0.134,0.126",0.5210084033587399,generalist
Nahir,238,2.680296289747782,0.8947048818110869,1,0.1722689075630252,7,"1,8,10","0.172,0.122,0.084",0.4306722689054096,generalist
Fabe,234,2.479100215779974,0.8275439823729276,6,0.21367521367521367,6,"6,3,5","0.214,0.137,0.107",0.544017094014374,generalist
Landy,233,2.358546728477679,0.7873022396890007,1,0.26180257510729615,7,"1,8,2","0.262,0.146,0.107",0.599785407722323,generalist
Saïan Supa Crew,231,2.6764494499045313,0.8934207751246482,7,0.18181818181818182,8,"7,2,4","0.182,0.117,0.091",0.4396103896081915,generalist
Youri,231,2.486442279102243,0.8299948233199254,1,0.3203463203463203,8,"1,11,13","0.320,0.087,0.065",0.4902597402572892,moderate
ASHE 22,231,1.9728477752696445,0.6585527661085528,1,0.31601731601731603,4,"1,8,11","0.316,0.221,0.160",0.7248917748881504,moderate
PSO Thug,228,2.530324357713911,0.8446430210240575,0,0.18421052631578946,7,"0,17,1","0.184,0.140,0.123",0.5197368421026647,generalist
Lorenzo,224,2.7579219280924505,0.9206169564747474,1,0.12053571428571429,7,"1,10,13","0.121,0.103,0.089",0.37678571428383034,generalist
Caballero,222,2.5674879793705183,0.8570485427005717,5,0.17567567567567569,6,"5,7,3","0.176,0.162,0.144",0.5022522522497409,generalist
Chilla,221,2.605417239522962,0.8697096407857642,2,0.18099547511312217,8,"2,9,12","0.181,0.118,0.109",0.48122171945460757,generalist
The Shin Sekaï,217,2.6380300180149523,0.880596053693851,2,0.20276497695852536,9,"2,9,12","0.203,0.115,0.092",0.4380184331775334,generalist
47ter,217,2.4059273212132837,0.8031182700979512,2,0.2350230414746544,7,"2,9,12","0.235,0.180,0.111",0.573502304144598,generalist
Jack Uzi,216,2.308952474696238,0.7707472710693901,0,0.4212962962962963,3,"0,1,11","0.421,0.060,0.056",0.5287037037010601,moderate
Zuukou Mayzie,216,2.0366628919176852,0.6798547753739982,17,0.4537037037037037,5,"17,2,16","0.454,0.106,0.097",0.6749999999966251,moderate
