artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Djadja & Dinaz,568,2.473284585567626,0.8256026773158343,4,0.17781690140845072,8,"4,6,15","0.178,0.144,0.132",0.5468309859127589,generalist
Hamza,561,2.526059505013045,0.8432193782177508,1,0.2014260249554367,7,"1,18,13","0.201,0.125,0.114",0.526292335113233,generalist
Dinos,557,2.6128730670060527,0.8721984571425895,2,0.15978456014362658,7,"2,6,17","0.160,0.151,0.118",0.4749551166942143,generalist
Ol’ Kainry,557,2.7294187522598277,0.9111023626359569,3,0.1813285457809695,8,"3,0,8","0.181,0.127,0.079",0.3932675044863639,generalist
Hayce Lemsi,555,2.7102447394314826,0.9047019199136177,0,0.1981981981981982,7,"0,1,3","0.198,0.108,0.085",0.40045045044844824,generalist
Kery James,555,2.4948021991846554,0.8327854332005923,10,0.22882882882882882,6,"10,7,9","0.229,0.166,0.099",0.537747747745059,generalist
Soprano,549,2.6953777234297442,0.8997391880523687,7,0.21129326047358835,6,"7,10,8","0.211,0.102,0.091",0.4112021857902939,generalist
Ninho,545,2.7476561625788003,0.9171901597598756,1,0.11926605504587157,10,"1,13,4","0.119,0.112,0.097",0.3855963302733014,generalist
Oxmo Puccino,542,2.6489558573750682,0.8842431884717376,9,0.16789667896678967,8,"9,10,7","0.168,0.131,0.081",0.4496309963077149,generalist
Jok’Air,541,2.702835560086076,0.9022286750876986,2,0.17929759704251386,6,"2,6,18","0.179,0.115,0.078",0.4030499075765431,generalist
Médine,539,2.60296694347013,0.8688917118691974,9,0.1725417439703154,7,"9,11,0","0.173,0.154,0.132",0.4824675324651201,generalist
Dosseh,535,2.78092814194993,0.9282966193273247,1,0.11401869158878504,10,"1,4,6","0.114,0.105,0.077",0.34570093457771084,generalist
Mister You,535,2.726882644515128,0.9102557890729293,0,0.14953271028037382,7,"0,1,4","0.150,0.123,0.090",0.4010280373811725,generalist
PLK,511,2.716230574589739,0.9067000407774541,4,0.10763209393346379,10,"4,5,6","0.108,0.108,0.094",0.384050880624303,generalist
Black M,501,2.7184920799805226,0.9074549498228144,6,0.1437125748502994,8,"6,2,8","0.144,0.120,0.102",0.4106786427125175,generalist
Leto,500,2.5620173668394086,0.8552224073748607,18,0.152,10,"18,1,13","0.152,0.136,0.094",0.49659999999751714,generalist
Hooss,486,2.760228988348646,0.9213870721077638,1,0.16049382716049382,9,"1,5,0","0.160,0.109,0.086",0.3734567901215894,generalist
Youssoupha,484,2.6308059437727302,0.8781845984693653,8,0.15082644628099173,9,"8,3,7","0.151,0.134,0.110",0.4644628099150329,generalist
Lord Esperanza,471,2.621874603006041,0.8752032436782399,10,0.1932059447983015,6,"10,9,7","0.193,0.140,0.125",0.46847133757727555,generalist
KIK,469,2.5976683330138752,0.8671229922466096,2,0.18763326226012794,8,"2,17,6","0.188,0.098,0.092",0.4674840085264472,generalist
Beeby,469,2.680102418223783,0.8946401659064946,0,0.18550106609808104,7,"0,1,4","0.186,0.154,0.072",0.4163113006375774,generalist
Nekfeu,465,2.9187702311673682,0.9743094391090835,2,0.07956989247311828,10,"2,14,0","0.080,0.075,0.071",0.20677419354735352,generalist
Akhenaton,464,2.4342616689282233,0.8125765077265512,9,0.21767241379310345,6,"9,11,0","0.218,0.134,0.123",0.5676724137902656,generalist
GLK,462,2.739377533062061,0.9144266853366696,1,0.14935064935064934,9,"1,5,0","0.149,0.102,0.097",0.3857142857123574,generalist
YL,461,2.697501542379978,0.900448136234749,5,0.13882863340563992,10,"5,1,0","0.139,0.108,0.106",0.4163774403449898,generalist
RK,460,2.6604048357352044,0.8880649513379344,4,0.15217391304347827,10,"4,13,15","0.152,0.089,0.085",0.42695652173699555,generalist
Luv Resval,459,2.7507430714156165,0.9182205952444038,0,0.12200435729847495,7,"0,18,1","0.122,0.113,0.111",0.37897603485649334,generalist
13 Block,450,2.4554451935981048,0.8196477419809896,0,0.27111111111111114,7,"0,1,18","0.271,0.124,0.093",0.5511111111083555,generalist
Sofiane,448,2.668172359814377,0.8906578145746608,0,0.17857142857142858,5,"0,1,5","0.179,0.167,0.076",0.4218749999978907,generalist
Elams,447,2.64157299098644,0.8817787271265755,1,0.16554809843400448,7,"1,0,2","0.166,0.143,0.114",0.4607382550312534,generalist
Hornet La Frappe,444,2.7741958540165963,0.9260493264057357,0,0.11711711711711711,10,"0,12,1","0.117,0.106,0.090",0.3488738738721292,generalist
Scylla,441,2.565849454388023,0.8565015896243705,7,0.21315192743764172,8,"7,10,2","0.213,0.129,0.098",0.4980725623557864,generalist
Rim’K,441,2.7401445714271118,0.9146827290331715,0,0.19047619047619047,8,"0,1,5","0.190,0.107,0.068",0.37494331065572173,generalist
SCH,440,2.7803419288642948,0.9281009365919848,1,0.12272727272727273,7,"1,0,5","0.123,0.118,0.093",0.3543181818164105,generalist
Keny Arkana,437,2.1338129297924167,0.7122842547144458,9,0.35469107551487417,5,"9,10,7","0.355,0.211,0.080",0.6676201372964333,moderate
Freeze Corleone,437,2.0215616303324566,0.6748138504160034,0,0.35926773455377575,6,"0,3,18","0.359,0.231,0.087",0.706750572078846,moderate
Bigflo & Oli,434,2.7748977667347856,0.9262836306272396,8,0.12442396313364056,10,"8,2,10","0.124,0.101,0.085",0.3658986175096914,generalist
Demi Portion,433,2.6930456525108655,0.8989607236550439,8,0.12009237875288684,8,"8,11,3","0.120,0.118,0.115",0.424826789836213,generalist
Lefa,432,2.6459842805034333,0.8832512517429891,6,0.17824074074074073,8,"6,2,15","0.178,0.141,0.102",0.45439814814587615,generalist
​DA Uzi,419,2.6083799837058708,0.8706986290905815,5,0.16467780429594273,8,"5,4,14","0.165,0.141,0.098",0.4800715990429456,generalist
Niska,418,2.5511023639109203,0.8515788898867176,1,0.14832535885167464,9,"1,4,13","0.148,0.122,0.100",0.49354066985399186,generalist
Busta Flex,417,2.5287095447301455,0.8441039832074873,3,0.2733812949640288,5,"3,8,13","0.273,0.141,0.062",0.4852517985587248,generalist
Lartiste,414,2.8148805166693416,0.9396302004417453,2,0.1280193236714976,12,"2,16,7","0.128,0.080,0.077",0.3094202898535254,generalist
Maes,401,2.5720466883217994,0.8585702771330925,1,0.17206982543640897,6,"1,5,4","0.172,0.162,0.112",0.4851620947606666,generalist
Hatik,396,2.7187158341793696,0.9075296408093296,2,0.1414141414141414,9,"2,6,7","0.141,0.121,0.091",0.39595959595761626,generalist
Grems,394,2.573372707889995,0.8590129133392388,0,0.20050761421319796,9,"0,3,1","0.201,0.109,0.102",0.4908629441599825,generalist
La Fève,393,2.8379216627351362,0.9473215239519265,5,0.11450381679389313,11,"5,1,14","0.115,0.109,0.074",0.3062340966905808,generalist
Canardo,389,2.851476373219305,0.9518461974695931,7,0.12596401028277635,10,"7,2,6","0.126,0.090,0.082",0.2942159383018706,generalist
Sultan,386,2.8471564671040133,0.9504041773820747,2,0.10362694300518134,8,"2,0,7","0.104,0.088,0.083",0.2862694300503825,generalist
Naza,382,2.5434249757366354,0.84901611475422,12,0.14921465968586387,9,"12,2,1","0.149,0.131,0.107",0.49345549737973166,generalist
L’Algérino,380,2.8231736191877808,0.9423985060716074,7,0.11578947368421053,10,"7,2,10","0.116,0.108,0.071",0.3028947368405908,generalist
Sniper,379,2.762695019021194,0.9222102533694264,7,0.12137203166226913,9,"7,3,0","0.121,0.106,0.087",0.36635883904829997,generalist
S-Crew,378,2.794841806784635,0.9329411147508755,0,0.13756613756613756,6,"0,1,3","0.138,0.124,0.103",0.34550264550091836,generalist
Timal,372,2.315074113092876,0.7727907241678793,1,0.24193548387096775,6,"1,0,5","0.242,0.151,0.126",0.6206989247280793,generalist
Rockin’ Squat,370,2.6852917191959116,0.8963723971268676,3,0.13243243243243244,6,"3,9,0","0.132,0.130,0.100",0.4335135135113461,generalist
Lomepal,370,2.695903800952187,0.8999147970435617,17,0.16486486486486487,6,"17,14,7","0.165,0.108,0.108",0.4210810810789759,generalist
Diam’s,369,2.715754406435521,0.9065410919426662,7,0.12737127371273713,9,"7,6,2","0.127,0.122,0.098",0.40257452574324476,generalist
Koba LaD,367,2.5856552385116682,0.8631129227860448,4,0.14713896457765668,8,"4,1,5","0.147,0.123,0.120",0.48596730244988634,generalist
Josman,367,2.590452285274649,0.8647142163346468,4,0.16348773841961853,7,"4,18,17","0.163,0.147,0.123",0.48787465939810554,generalist
MZ,367,2.7664567212979425,0.9234659404379795,1,0.10354223433242507,11,"1,3,13","0.104,0.098,0.093",0.3459128065377802,generalist
Ateyaba,362,2.5780886218132935,0.8605871240806091,1,0.16298342541436464,9,"1,13,12","0.163,0.141,0.116",0.5016574585610277,generalist
Maska,356,2.591459466570841,0.8650504217109026,2,0.18820224719101122,9,"2,7,14","0.188,0.115,0.101",0.487921348312167,generalist
Svinkels,354,2.551162111913423,0.8515988342599282,0,0.1497175141242938,6,"0,3,1","0.150,0.141,0.141",0.5070621468901201,generalist
Dadju,353,1.7942038662001487,0.5989199642568835,2,0.49008498583569404,4,"2,7,6","0.490,0.144,0.113",0.7559490084948038,moderate
Les Sages Poètes de la Rue,351,2.4859907016558322,0.8298440830650644,3,0.23076923076923078,7,"3,11,0","0.231,0.131,0.091",0.5374643874617001,generalist
So La Lune,350,2.770699971202166,0.9248823720536089,4,0.12285714285714286,8,"4,17,1","0.123,0.094,0.091",0.36085714285533876,generalist
Despo Rutti,350,2.8009495532565065,0.9349799306109542,8,0.11428571428571428,9,"8,0,5","0.114,0.106,0.097",0.34999999999825004,generalist
Krisy,350,2.717914937979667,0.9072622950899633,2,0.1742857142857143,9,"2,6,3","0.174,0.120,0.077",0.4065714285693956,generalist
Fababy,346,2.7672901687073064,0.9237441520180734,2,0.11849710982658959,8,"2,6,7","0.118,0.104,0.087",0.35491329479591366,generalist
Gradur,344,2.760420574475531,0.9214510251280574,1,0.11337209302325581,9,"18,1,13","0.113,0.113,0.087",0.3703488372074506,generalist
Damso,343,2.850308159599984,0.9514562381832997,12,0.09912536443148688,8,"12,18,2","0.099,0.090,0.087",0.28323615160208226,generalist
Still Fresh,341,2.6909649062362817,0.8982661534850216,2,0.22580645161290322,7,"2,7,0","0.226,0.085,0.076",0.40102639295987147,generalist
Sneazzy,340,2.771165391793098,0.9250377332636345,2,0.11176470588235295,10,"2,6,1","0.112,0.088,0.085",0.34794117646884865,generalist
Salif,339,2.661260586378387,0.8883506079203791,0,0.1887905604719764,7,"0,8,3","0.189,0.103,0.097",0.4399705014727264,generalist
Psy 4 de la Rime,337,2.7158363033257564,0.9065684297962383,0,0.13056379821958458,8,"0,3,10","0.131,0.113,0.098",0.40964391691189833,generalist
Roshi,330,2.5806449396406363,0.8614404439349598,1,0.19090909090909092,7,"1,4,13","0.191,0.127,0.124",0.49393939393692426,generalist
Zikxo,329,2.6913764956689943,0.8984035454129805,0,0.20364741641337386,9,"0,1,5","0.204,0.109,0.079",0.4089665653474993,generalist
OrelSan,328,2.6818255990770092,0.8952153778065828,6,0.14634146341463414,7,"6,2,17","0.146,0.128,0.107",0.4374999999978125,generalist
Franglish,326,2.075784544264685,0.6929139037521785,2,0.38650306748466257,5,"2,6,7","0.387,0.206,0.055",0.672392638033448,moderate
La Rumeur,325,2.1016965342033798,0.7015635384900498,9,0.3446153846153846,4,"9,11,0","0.345,0.231,0.083",0.6758461538427747,moderate
Lacraps,324,2.69330165835035,0.8990461805036898,11,0.14814814814814814,8,"11,14,8","0.148,0.123,0.105",0.4287037037015606,generalist
Tsew The Kid,323,2.06556392459834,0.6895021770913646,7,0.28173374613003094,6,"7,2,17","0.282,0.211,0.127",0.7020123838974187,generalist
Kamikaz,322,2.6449670352684533,0.8829116869414346,0,0.2329192546583851,4,"0,1,3","0.233,0.130,0.075",0.41863354037057754,generalist
Black Kent,319,2.7668617661777004,0.9236011477404923,8,0.15047021943573669,11,"8,3,0","0.150,0.138,0.066",0.35470219435559314,generalist
Nessbeal,319,2.6784676030699877,0.8940944512015369,0,0.15987460815047022,7,"0,10,11","0.160,0.113,0.100",0.43401253918278293,generalist
MC Solaar,317,2.5522944232071887,0.8519768090555272,0,0.20189274447949526,8,"0,11,3","0.202,0.126,0.114",0.5108832807545433,generalist
Benab,317,2.7214845013712554,0.9084538446229772,1,0.11356466876971609,12,"1,2,6","0.114,0.095,0.091",0.3802839116700233,generalist
DTF,315,2.714917682798556,0.9062617867309317,4,0.13333333333333333,11,"4,17,15","0.133,0.098,0.098",0.398253968251977,generalist
Retro X,313,2.519610412626103,0.8410666182919477,12,0.1597444089456869,9,"12,18,0","0.160,0.134,0.109",0.5199680511156112,generalist
Neg’ Marrons,308,2.419989566214496,0.8078123627995428,3,0.2532467532467532,4,"3,7,10","0.253,0.192,0.133",0.5428571428544289,generalist
H Magnum,308,2.794244625310914,0.9327417706776442,2,0.11038961038961038,10,"2,0,3","0.110,0.101,0.091",0.3392857142840178,generalist
Furax Barbarossa,307,2.5537224482445255,0.8524534955237885,0,0.1986970684039088,8,"0,11,9","0.199,0.127,0.114",0.5099348534176454,generalist
D. Ace,306,2.7928794577097227,0.9322860665370429,6,0.12091503267973856,8,"6,2,8","0.121,0.101,0.085",0.3434640522858644,generalist
Green Money,306,2.79840751867494,0.9341313786211762,3,0.16666666666666666,7,"3,7,0","0.167,0.088,0.078",0.3202614379068954,generalist
TiTo Prince,305,2.739619068546145,0.9145073118620157,2,0.14098360655737704,8,"2,6,0","0.141,0.108,0.089",0.3804918032767863,generalist
Aladin 135,305,2.8630171620497293,0.9556986074236818,6,0.10163934426229508,11,"6,14,1","0.102,0.089,0.075",0.2693442622937356,generalist
Youv Dee,303,2.761491663616481,0.9218085634669821,4,0.11551155115511551,11,"4,6,5","0.116,0.109,0.083",0.36617161715988555,generalist
Alpha 5.20,302,2.643239938954616,0.8823351680284851,0,0.2152317880794702,8,"0,12,8","0.215,0.093,0.089",0.4447019867527434,generalist
Nakk Mendosa,300,2.6727293831329226,0.892178986329151,8,0.14666666666666667,7,"8,4,5","0.147,0.130,0.120",0.4449999999977751,generalist
Kalash Criminel,300,2.6864964950619847,0.8967745611909625,18,0.12333333333333334,9,"18,12,13","0.123,0.110,0.100",0.4146666666645935,generalist
S.Pri Noir,298,2.811917354628627,0.9386410726525656,1,0.1342281879194631,10,"1,0,5","0.134,0.087,0.084",0.33187919462921295,generalist
Mystik,298,2.6300824487748655,0.877943089905916,3,0.15100671140939598,7,"3,10,9","0.151,0.141,0.117",0.46812080536678696,generalist
KeBlack,296,2.4566966035863493,0.8200654728974976,2,0.26013513513513514,7,"2,16,7","0.260,0.105,0.095",0.5496621621594139,generalist
Sam’s,296,2.8262003925193966,0.9434088678313467,0,0.13851351351351351,10,"0,3,5","0.139,0.098,0.071",0.30945945945791226,generalist
Sopico,294,2.767391809600009,0.9237780805815836,1,0.12244897959183673,8,"1,2,0","0.122,0.109,0.105",0.36802721088251344,generalist
Bolémvn,292,2.663168461565211,0.888987472303644,1,0.13356164383561644,10,"1,0,4","0.134,0.099,0.082",0.420205479449954,generalist
Lujipeka,290,2.634565431170741,0.8794395461932321,2,0.1206896551724138,9,"2,7,17","0.121,0.114,0.107",0.4524137931011863,generalist
TSR Crew,290,2.626423304978281,0.8767216376990925,0,0.16896551724137931,9,"0,3,11","0.169,0.117,0.086",0.4582758620666743,generalist
ISK,289,2.7172927384976955,0.9070545998004127,5,0.13494809688581316,7,"5,4,14","0.135,0.131,0.107",0.387370242212596,generalist
Bekar,288,2.740511054279346,0.9148050640146616,17,0.15625,8,"17,6,4","0.156,0.090,0.083",0.38506944444251895,generalist
Grand Corps Malade,286,2.267176033249642,0.7568019523186478,10,0.26223776223776224,6,"10,7,9","0.262,0.168,0.157",0.6360139860108059,generalist
Lonepsi,286,1.6088504043356142,0.5370474586592321,10,0.479020979020979,3,"10,7,9","0.479,0.259,0.063",0.8013986013945944,moderate
Ridsa,285,2.2058644079407004,0.7363356289925636,2,0.3333333333333333,6,"2,7,16","0.333,0.154,0.091",0.6496491228037695,moderate
El Matador,285,2.795733034446131,0.9332386138529695,0,0.11929824561403508,10,"0,3,8","0.119,0.084,0.081",0.3314035087702729,generalist
La Caution,285,1.9984843841796203,0.6671104764007217,0,0.3157894736842105,5,"0,11,9","0.316,0.239,0.147",0.7208771929788518,moderate
Davodka,284,2.7611302921097987,0.921687934694554,14,0.10915492957746478,10,"14,3,11","0.109,0.095,0.085",0.34753521126586817,generalist
Therapie TAXI,284,2.1838880444688984,0.7289997386442146,7,0.25704225352112675,5,"7,2,10","0.257,0.232,0.148",0.6598591549262783,generalist
Zamdane,281,2.468632473414125,0.8240497641284412,17,0.24555160142348753,9,"17,2,14","0.246,0.117,0.082",0.5389679715275547,generalist
Roméo Elvis,280,2.8587399996095364,0.9542708555254393,0,0.1,9,"0,2,6","0.100,0.096,0.071",0.27142857142721444,generalist
Soso Maness,279,2.7437343690396325,0.9158810329150674,1,0.13620071684587814,8,"1,0,18","0.136,0.122,0.079",0.382616487453284,generalist
Sefyu,279,2.747462908665289,0.917125650018729,0,0.17562724014336917,7,"0,1,14","0.176,0.111,0.086",0.36648745519530024,generalist
113,279,2.5938783035505,0.865857849330858,0,0.1863799283154122,7,"0,3,1","0.186,0.161,0.086",0.4775985663058558,generalist
Zkr,277,2.643700537579619,0.88248891962674,4,0.15162454873646208,7,"4,5,15","0.152,0.130,0.116",0.44855595667645787,generalist
Dooz Kawa,275,2.3342145335940554,0.77917995349593,9,0.28363636363636363,4,"9,10,11","0.284,0.185,0.116",0.6009090909060864,generalist
4Keus,274,2.772253756833613,0.9254010384395086,1,0.13138686131386862,9,"1,5,4","0.131,0.106,0.084",0.35401459853837586,generalist
404Billy,274,2.809526013154111,0.9378428232577093,4,0.09124087591240876,12,"4,6,5","0.091,0.088,0.088",0.3116788321152301,generalist
Soolking,273,2.7078779122880032,0.903911853603496,6,0.14652014652014653,8,"6,12,2","0.147,0.128,0.128",0.41300366300159796,generalist
Mister V,273,2.698196903053129,0.9006802533298878,4,0.12087912087912088,9,"4,13,5","0.121,0.121,0.084",0.39358974358777543,generalist
Hyacinthe,272,2.5627492679009594,0.8554667219513039,10,0.16911764705882354,6,"10,7,6","0.169,0.140,0.132",0.5007352941151435,generalist
Kofs,271,2.5305399481981805,0.8447149868956986,16,0.14391143911439114,7,"16,2,5","0.144,0.137,0.133",0.5112546125435692,generalist
Abou Debeing,269,2.5037610119116294,0.8357759583573499,2,0.26394052044609667,7,"2,12,16","0.264,0.104,0.093",0.5102230483245866,generalist
Vegedream,265,2.0076848449079576,0.6701816656420162,2,0.41132075471698115,4,"2,6,12","0.411,0.181,0.102",0.7028301886757314,moderate
Dry,265,2.7482584680200373,0.917391214255484,0,0.16226415094339622,10,"0,11,2","0.162,0.091,0.091",0.36924528301702164,generalist
Deen Burbigo,264,2.8385762766776343,0.9475400394542219,4,0.12121212121212122,8,"4,3,0","0.121,0.102,0.072",0.28712121211977654,generalist
Hippocampe Fou,264,2.8748606694568504,0.9596520673211748,9,0.10227272727272728,9,"9,11,10","0.102,0.095,0.072",0.2655303030289753,generalist
Dabs,264,2.5999943788336637,0.867899445416448,4,0.125,10,"4,5,13","0.125,0.121,0.114",0.4704545454521931,generalist
Butter Bullets,262,2.680339949042133,0.8947194556415778,1,0.12213740458015267,8,"1,3,12","0.122,0.115,0.111",0.43129770992150773,generalist
Elh Kmer,260,2.848346376265323,0.9508013788182025,0,0.09615384615384616,7,"0,4,1","0.096,0.092,0.088",0.2834615384601211,generalist
Stupeflip,257,2.8313866699992394,0.9451400897851997,8,0.13229571984435798,11,"8,3,4","0.132,0.093,0.086",0.31809338521241703,generalist
Mysa,255,2.3674754822762507,0.7902827309289535,11,0.19607843137254902,7,"11,9,14","0.196,0.169,0.153",0.5962745098009401,generalist
Alrima,255,2.571743199726302,0.858468970151098,12,0.1568627450980392,10,"12,2,1","0.157,0.133,0.106",0.49235294117400896,generalist
Yaro,254,2.7031683903671775,0.9023397765649699,1,0.12598425196850394,9,"4,1,13","0.126,0.126,0.091",0.40905511810819106,generalist
Barack,254,2.5876374372653017,0.8637745969854157,2,0.16535433070866143,8,"2,6,5","0.165,0.150,0.094",0.4803149606275202,generalist
Scred Connexion,252,2.7390684059126866,0.9143234961591509,10,0.10714285714285714,9,"11,10,9","0.107,0.107,0.087",0.3702380952362441,generalist
Laylow,252,2.749110137681236,0.9176755085726755,2,0.11904761904761904,11,"2,15,1","0.119,0.107,0.095",0.37460317460130177,generalist
Fonky Family,252,2.62335284167637,0.8756966918689807,0,0.13095238095238096,8,"0,11,10","0.131,0.131,0.127",0.4686507936484505,generalist
Zola,248,2.286162736703425,0.763139869635691,1,0.22983870967741934,7,"1,13,4","0.230,0.185,0.105",0.6274193548355725,generalist
Alpha Wann,245,2.6081785590519186,0.8706313918892701,3,0.13877551020408163,6,"3,1,0","0.139,0.135,0.135",0.4712244897935622,generalist
Mafia K’1 Fry,245,2.5214149539145874,0.8416689889725371,0,0.24897959183673468,10,"0,3,11","0.249,0.090,0.073",0.4944897959158951,generalist
Hugo TSR,243,2.7112142297329487,0.9050255437267417,8,0.12345679012345678,9,"8,14,5","0.123,0.099,0.095",0.4018518518498427,generalist
TLF,242,2.693955627353873,0.8992644807200663,0,0.18181818181818182,6,"0,7,3","0.182,0.103,0.103",0.4028925619814567,generalist
Kalash,242,2.8464341561046536,0.9501630640470361,2,0.12396694214876033,9,"2,16,11","0.124,0.079,0.079",0.29504132231257457,generalist
Jeff Le Nerf,238,2.6505369297069192,0.8847709633820019,0,0.15126050420168066,7,"0,3,11","0.151,0.139,0.109",0.4436974789893783,generalist
Nahir,238,2.6628141022031717,0.8888691842426022,4,0.13445378151260504,8,"4,1,15","0.134,0.126,0.101",0.4394957983171303,generalist
Fabe,234,2.744897072642659,0.9162691529127357,9,0.10683760683760683,10,"9,14,7","0.107,0.094,0.094",0.370940170938316,generalist
Landy,233,2.5400767530230497,0.8478984505546707,4,0.17167381974248927,7,"4,1,5","0.172,0.142,0.116",0.5126609442034452,generalist
Saïan Supa Crew,231,2.71440040258293,0.9060891143528983,0,0.14285714285714285,9,"0,3,7","0.143,0.108,0.104",0.4036796536776353,generalist
Youri,231,2.526863786563702,0.843487853995028,12,0.1341991341991342,9,"12,18,13","0.134,0.117,0.117",0.501515151512644,generalist
ASHE 22,231,2.392584857220665,0.798664446199733,1,0.19047619047619047,7,"1,13,18","0.190,0.177,0.117",0.5859307359278065,generalist
PSO Thug,228,2.41336524672803,0.8056011106309348,0,0.22807017543859648,5,"0,1,13","0.228,0.215,0.092",0.5635964912252519,generalist
Lorenzo,224,2.635563401294537,0.8797726768046041,4,0.125,11,"4,13,1","0.125,0.094,0.094",0.42008928571218535,generalist
Caballero,222,2.7672353181117724,0.9237258424394711,8,0.12612612612612611,8,"8,3,0","0.126,0.117,0.095",0.36531531531348865,generalist
Chilla,221,2.6249517261725366,0.8762304126257657,2,0.167420814479638,7,"2,6,17","0.167,0.149,0.081",0.4595022624411412,generalist
The Shin Sekaï,217,2.6157958230351577,0.8731740970737365,2,0.1935483870967742,7,"2,7,17","0.194,0.175,0.083",0.46428571428339305,generalist
47ter,217,2.3646171935087112,0.7893286106983934,2,0.2488479262672811,5,"2,7,17","0.249,0.207,0.101",0.5877880184302409,generalist
Jack Uzi,216,2.171216112522054,0.7247697438417049,4,0.30092592592592593,6,"4,13,18","0.301,0.185,0.093",0.6657407407374125,moderate
Zuukou Mayzie,216,2.547473289635487,0.8503674751326454,2,0.13425925925925927,8,"2,0,6","0.134,0.130,0.125",0.5064814814789491,generalist
