artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Gims,703,2.8050844587059087,0.9363601959590645,10,0.1379800853485064,8,"10,4,8","0.138,0.108,0.085",0.3380512091021506,generalist
Booba,676,2.6759916847455636,0.8932679693605923,18,0.17159763313609466,7,"18,0,5","0.172,0.126,0.115",0.4421597633113987,generalist
Alonzo,666,2.874926496944395,0.9596740410763482,1,0.1021021021021021,8,"1,8,2","0.102,0.089,0.084",0.27852852852713605,generalist
Vald,659,2.7826396584416715,0.9288679375678933,1,0.1456752655538695,8,"1,7,12","0.146,0.115,0.079",0.35591805766134643,generalist
Jorrdee,656,2.781696637022912,0.92855314928488,18,0.20121951219512196,6,"18,11,13","0.201,0.085,0.069",0.32515243902276436,generalist
A2H,649,2.85170664752892,0.951923064922552,1,0.09861325115562404,10,"1,14,11","0.099,0.086,0.079",0.29607087827278805,generalist
Kaaris,637,2.8152854295121075,0.9397653636692274,15,0.10361067503924647,10,"15,13,1","0.104,0.093,0.093",0.3267660910501717,generalist
Kekra,634,2.599608414669537,0.8677706074132879,1,0.20347003154574134,9,"1,4,0","0.203,0.101,0.098",0.4824921135622566,generalist
3010,623,2.7978245371974615,0.9339367746231404,18,0.1653290529695024,7,"18,5,0","0.165,0.090,0.085",0.3406902086660334,generalist
Seth Gueko,613,2.695307420986927,0.8997157205204275,0,0.1761827079934747,8,"0,12,5","0.176,0.135,0.088",0.422104404565589,generalist
Guizmo,594,2.899371348152462,0.9678339328743784,12,0.1111111111111111,10,"12,5,0","0.111,0.084,0.084",0.24377104376982475,generalist
Lucio Bukowski,590,2.3467819946967694,0.7833750750739357,7,0.36271186440677966,6,"7,9,3","0.363,0.093,0.076",0.5664406779632697,moderate
Jarod,583,2.902674817266331,0.9689366579553315,5,0.10806174957118353,8,"5,2,13","0.108,0.094,0.069",0.234391080616324,generalist
VII,580,1.841695158742749,0.6147729471692247,7,0.47413793103448276,4,"7,3,9","0.474,0.153,0.107",0.7444827586169674,moderate
Georgio,576,2.801561148455983,0.9351840861040454,9,0.13368055555555555,9,"9,14,7","0.134,0.104,0.089",0.33506944444276915,generalist
Djadja & Dinaz,568,2.4938417429924065,0.832464825047211,4,0.1954225352112676,7,"4,11,6","0.195,0.118,0.118",0.5403169014057493,generalist
Hamza,561,2.3811790736603604,0.7948571021119473,19,0.28520499108734404,4,"19,1,8","0.285,0.155,0.118",0.5808377896584149,generalist
Dinos,557,2.939994922138334,0.9813944150124161,10,0.0718132854578097,10,"18,10,0","0.072,0.072,0.070",0.17800718132765597,generalist
Ol’ Kainry,557,2.773854236053059,0.925935291528002,0,0.21005385996409337,7,"0,5,12","0.210,0.097,0.061",0.32845601436101485,generalist
Hayce Lemsi,555,2.8751623333925505,0.9597527652167654,15,0.0990990990990991,9,"15,12,11","0.099,0.094,0.077",0.2761261261247453,generalist
Kery James,555,2.559526283231469,0.8543908632379127,3,0.23423423423423423,8,"3,0,17","0.234,0.115,0.086",0.5008108108083069,generalist
Soprano,549,2.886609891974416,0.9635740541493325,3,0.10200364298724955,8,"3,0,14","0.102,0.087,0.078",0.26457194899685604,generalist
Ninho,545,2.574659971223886,0.859442612396546,1,0.27889908256880735,7,"1,4,8","0.279,0.094,0.083",0.4677981651352757,generalist
Oxmo Puccino,542,2.83365770483559,0.9458981798376384,14,0.1014760147601476,10,"14,9,2","0.101,0.098,0.090",0.3143911439098671,generalist
Jok’Air,541,2.7348984726677914,0.9129315382456528,18,0.13863216266173753,7,"18,1,4","0.139,0.116,0.111",0.402680221809447,generalist
Médine,539,2.3641538770190387,0.7891739518546234,3,0.3209647495361781,7,"3,0,7","0.321,0.147,0.087",0.5752319109433204,moderate
Dosseh,535,2.849049794354203,0.951036185544788,1,0.1102803738317757,10,"1,0,5","0.110,0.101,0.097",0.3027102803723185,generalist
Mister You,535,2.847553013862519,0.9505365479420231,12,0.11775700934579439,7,"12,2,5","0.118,0.093,0.084",0.303457943923716,generalist
PLK,511,2.6770164661736846,0.8936100498052193,1,0.1917808219178082,7,"1,2,6","0.192,0.098,0.094",0.4318003913872735,generalist
Black M,501,2.82089118189182,0.9416366097846427,1,0.11377245508982035,8,"1,8,4","0.114,0.104,0.102",0.33263473053725884,generalist
Leto,500,2.6516219299130377,0.8851331453485604,1,0.246,6,"1,13,4","0.246,0.090,0.086",0.42719999999786407,generalist
Hooss,486,2.8648335586077764,0.9563049354904727,2,0.10082304526748971,9,"2,6,13","0.101,0.088,0.082",0.2860082304512447,generalist
Youssoupha,484,2.5662373309689626,0.8566310660079459,0,0.27479338842975204,6,"0,3,10","0.275,0.128,0.072",0.468595041319971,generalist
Lord Esperanza,471,2.87551885260568,0.9598717742538135,9,0.1040339702760085,7,"9,14,7","0.104,0.104,0.102",0.27080679405384783,generalist
KIK,469,2.7549466883348517,0.9196237970446262,10,0.11087420042643924,8,"10,4,19","0.111,0.100,0.098",0.37324093816444526,generalist
Beeby,469,2.817507411336389,0.9405070794239685,18,0.1513859275053305,7,"18,2,6","0.151,0.104,0.075",0.32825159914548024,generalist
Nekfeu,465,2.8742737951979707,0.9594561638807837,14,0.08602150537634409,10,"14,9,4","0.086,0.082,0.075",0.24849462365467165,generalist
Akhenaton,464,2.5390836808432242,0.8475669549171625,3,0.16163793103448276,8,"3,0,7","0.162,0.153,0.147",0.5135775862043286,generalist
GLK,462,2.787925483721093,0.9306323893936069,1,0.15151515151515152,8,"1,6,2","0.152,0.108,0.108",0.35432900432723274,generalist
YL,461,2.8377195813456697,0.9472540675269147,11,0.12147505422993492,7,"11,2,1","0.121,0.119,0.076",0.31030368763402333,generalist
RK,460,2.62738709939508,0.8770433601792045,1,0.17173913043478262,9,"1,6,8","0.172,0.104,0.100",0.46847826086722316,generalist
Luv Resval,459,2.5260518910060803,0.8432168365997857,1,0.25054466230936817,5,"1,19,18","0.251,0.129,0.124",0.5140522875791291,generalist
13 Block,450,2.7370294373613895,0.913642871735768,18,0.12444444444444444,10,"18,2,1","0.124,0.107,0.107",0.39555555555357785,generalist
Sofiane,448,2.916454385273584,0.9735363907581916,5,0.08705357142857142,9,"5,2,3","0.087,0.085,0.076",0.22522321428458814,generalist
Elams,447,2.788303083890262,0.9307584354266594,2,0.10514541387024609,9,"2,8,1","0.105,0.089,0.089",0.34977628635171853,generalist
Hornet La Frappe,444,2.8043887184769893,0.9361279521650976,4,0.11936936936936937,8,"4,6,1","0.119,0.106,0.092",0.34819819819645714,generalist
Scylla,441,2.7435605830748266,0.9158230217348495,9,0.1473922902494331,9,"9,17,4","0.147,0.098,0.079",0.37108843537229425,generalist
Rim’K,441,2.816861893169422,0.940291600166137,3,0.14965986394557823,7,"3,12,0","0.150,0.095,0.079",0.3280045351457522,generalist
SCH,440,2.8494452397591963,0.951168188463902,1,0.15,9,"1,13,19","0.150,0.095,0.073",0.2893181818167352,generalist
Keny Arkana,437,2.2114181708682685,0.7381895206025035,3,0.32036613272311215,6,"3,7,9","0.320,0.176,0.108",0.6516018306603576,moderate
Freeze Corleone,437,1.7693766800995687,0.5906324459363207,18,0.5743707093821511,3,"18,19,0","0.574,0.078,0.057",0.7172768878682673,specialist
Bigflo & Oli,434,2.7684422752513362,0.9241287346305453,0,0.15207373271889402,8,"0,16,14","0.152,0.101,0.090",0.36152073732538137,generalist
Demi Portion,433,2.7208150359320262,0.9082303715692804,0,0.19399538106235567,9,"0,16,3","0.194,0.095,0.088",0.39180138567933437,generalist
Lefa,432,2.78803362673781,0.9306684884194351,1,0.16666666666666666,6,"1,8,4","0.167,0.111,0.093",0.3469907407390058,generalist
​DA Uzi,419,2.7834530324116353,0.9291394484692994,6,0.10978520286396182,9,"6,2,1","0.110,0.103,0.093",0.3593078758931916,generalist
Niska,418,2.5328390692673097,0.8454824523629653,1,0.2894736842105263,5,"1,19,18","0.289,0.124,0.074",0.4889952153085599,generalist
Busta Flex,417,2.5257657006141816,0.8431213039000098,0,0.3405275779376499,4,"0,5,16","0.341,0.074,0.060",0.43321342925442885,moderate
Lartiste,414,2.8881856231683,0.9641000461439424,10,0.12077294685990338,9,"10,19,8","0.121,0.072,0.070",0.25579710144799644,generalist
Maes,401,2.713572462040538,0.9058127410101596,6,0.1571072319201995,9,"6,4,1","0.157,0.117,0.077",0.41034912717999317,generalist
Hatik,396,2.786945531972734,0.9303052734637189,1,0.14393939393939395,7,"1,8,10","0.144,0.109,0.091",0.35757575757396975,generalist
Grems,394,2.7646463788021514,0.9228616332668171,0,0.14213197969543148,9,"0,12,16","0.142,0.119,0.081",0.36065989847535385,generalist
La Fève,393,2.735940134723073,0.9132792535820589,1,0.178117048346056,8,"1,6,11","0.178,0.099,0.084",0.387659033076942,generalist
Canardo,389,2.894068120152046,0.9660636718776824,10,0.10025706940874037,7,"10,4,17","0.100,0.093,0.077",0.25179948585992395,generalist
Sultan,386,2.8588653285639176,0.9543126913581964,4,0.11658031088082901,7,"4,0,2","0.117,0.088,0.085",0.29119170984310383,generalist
Naza,382,2.7317452704819134,0.9118789734975562,8,0.193717277486911,6,"8,1,10","0.194,0.097,0.089",0.38874345549543854,generalist
L’Algérino,380,2.7910754850167376,0.9316838856582941,2,0.11842105263157894,9,"2,8,10","0.118,0.113,0.087",0.34473684210353955,generalist
Sniper,379,2.7892780090180174,0.9310838734293682,3,0.158311345646438,8,"3,0,7","0.158,0.087,0.084",0.35369393139664823,generalist
S-Crew,378,2.763624385070272,0.9225204833780566,0,0.12698412698412698,10,"0,1,5","0.127,0.114,0.098",0.37962962962773145,generalist
Timal,372,2.6759740495687763,0.8932620825939599,6,0.1532258064516129,9,"6,13,1","0.153,0.124,0.102",0.44301075268595697,generalist
Rockin’ Squat,370,2.4647221002287862,0.822744449491396,0,0.24594594594594596,4,"0,3,7","0.246,0.195,0.116",0.5332432432405771,generalist
Lomepal,370,2.870254910561755,0.9581146272315665,9,0.10270270270270271,10,"9,6,17","0.103,0.092,0.084",0.2786486486472554,generalist
Diam’s,369,2.631700042153949,0.8784830558412445,14,0.15447154471544716,7,"14,10,4","0.154,0.117,0.106",0.46111111110880554,generalist
Koba LaD,367,2.5830109908477197,0.8622302512311493,1,0.23978201634877383,6,"1,4,2","0.240,0.101,0.098",0.4837874659376355,generalist
Josman,367,2.599882668526494,0.8678621555998127,1,0.27520435967302453,6,"1,8,13","0.275,0.098,0.079",0.4489100817416246,generalist
MZ,367,2.709640339884391,0.904500166388302,18,0.18256130790190736,4,"18,0,5","0.183,0.158,0.084",0.38760217983457435,generalist
Ateyaba,362,2.3623527813997685,0.7885727313666746,18,0.3370165745856354,5,"18,19,1","0.337,0.149,0.080",0.5668508287264477,moderate
Maska,356,2.7364196253226742,0.9134393114763621,14,0.11797752808988764,7,"14,10,4","0.118,0.112,0.107",0.39101123595310094,generalist
Svinkels,354,2.712558073529369,0.9054741298064403,0,0.14124293785310735,9,"0,3,7","0.141,0.113,0.096",0.41581920903746905,generalist
Dadju,353,2.3843729992218963,0.7959232606567984,10,0.20679886685552407,6,"10,14,8","0.207,0.167,0.139",0.5922096317250842,generalist
Les Sages Poètes de la Rue,351,2.525587777758663,0.8430619117917466,0,0.25925925925925924,7,"0,16,3","0.259,0.105,0.091",0.506980056977522,generalist
So La Lune,350,2.39642679559777,0.7999469167365767,1,0.35714285714285715,4,"1,8,4","0.357,0.089,0.089",0.5342857142830428,moderate
Despo Rutti,350,2.7267771264205236,0.9102205662676285,3,0.18285714285714286,6,"3,18,0","0.183,0.123,0.086",0.3985714285694358,generalist
Krisy,350,2.660170353065734,0.8879866790999442,1,0.14,9,"1,4,14","0.140,0.129,0.114",0.44057142856922576,generalist
Fababy,346,2.8469558760893663,0.9503372184563998,8,0.1069364161849711,9,"8,10,3","0.107,0.090,0.087",0.3034682080909683,generalist
Gradur,344,2.7514803758390496,0.9184667135073546,18,0.15988372093023256,8,"18,5,8","0.160,0.105,0.090",0.38226744185855394,generalist
Damso,343,2.7655162650297678,0.9231520084232674,1,0.13702623906705538,6,"1,18,8","0.137,0.122,0.099",0.37594752186400965,generalist
Still Fresh,341,2.8819668421427087,0.9620241660392714,10,0.09090909090909091,10,"10,11,14","0.091,0.088,0.082",0.26407624633299065,generalist
Sneazzy,340,2.678205036219712,0.8940068042336841,1,0.2411764705882353,5,"1,5,8","0.241,0.100,0.082",0.4017647058803443,generalist
Salif,339,2.7354076107090597,0.913101492699114,0,0.14454277286135694,8,"0,2,3","0.145,0.112,0.094",0.40191740412778415,generalist
Psy 4 de la Rime,337,2.783584280025803,0.9291832599992301,3,0.11572700296735905,9,"3,0,2","0.116,0.113,0.101",0.36246290801005715,generalist
Roshi,330,2.673175396864739,0.892327869370454,1,0.1393939393939394,9,"1,13,4","0.139,0.121,0.106",0.4436363636341452,generalist
Zikxo,329,2.7391643454230916,0.9143555215544947,15,0.1337386018237082,8,"15,2,6","0.134,0.119,0.106",0.39133738601628015,generalist
OrelSan,328,2.8634277777432886,0.9558356743095261,0,0.10060975609756098,11,"0,16,14","0.101,0.079,0.073",0.26432926829136144,generalist
Franglish,326,2.0436746732208295,0.6821953654744699,1,0.29754601226993865,5,"1,8,10","0.298,0.218,0.156",0.7098159509166964,generalist
La Rumeur,325,2.189795358413923,0.7309716484831459,7,0.26153846153846155,5,"7,3,15","0.262,0.215,0.138",0.6638461538428346,generalist
Lacraps,324,2.7028004534859043,0.9022169562166626,0,0.10493827160493827,12,"0,2,16","0.105,0.102,0.099",0.39382716049185795,generalist
Tsew The Kid,323,2.479817888187604,0.8277835473080072,10,0.19504643962848298,8,"10,14,8","0.195,0.164,0.102",0.5416408668703568,generalist
Kamikaz,322,2.603894245311224,0.8692012528282745,2,0.2422360248447205,8,"2,15,5","0.242,0.090,0.090",0.45900621117782936,generalist
Black Kent,319,2.7019976423058174,0.9019489712611398,0,0.15987460815047022,6,"0,18,19","0.160,0.138,0.078",0.40297805642431744,generalist
Nessbeal,319,2.7796251055515264,0.9278616550917331,7,0.16300940438871472,8,"7,3,12","0.163,0.113,0.082",0.3562695924747077,generalist
MC Solaar,317,2.6161774137820175,0.8733014751943478,0,0.17034700315457413,7,"0,3,7","0.170,0.120,0.110",0.4705047318588462,generalist
Benab,317,2.576576648592533,0.8600824150202876,1,0.1892744479495268,6,"1,8,4","0.189,0.158,0.145",0.4913249211331901,generalist
DTF,315,2.56299459771384,0.8555486150547185,13,0.15555555555555556,6,"13,8,1","0.156,0.152,0.133",0.5049206349181106,generalist
Retro X,313,2.4644393439387677,0.8226500631229896,18,0.26198083067092653,8,"18,1,0","0.262,0.109,0.080",0.5397763578247774,generalist
Neg’ Marrons,308,2.7499695632636803,0.9179623918799827,0,0.17857142857142858,6,"0,3,14","0.179,0.110,0.088",0.37564935064747235,generalist
H Magnum,308,2.885334106562996,0.963148186516673,0,0.10064935064935066,9,"0,6,5","0.101,0.084,0.078",0.261688311687003,generalist
Furax Barbarossa,307,2.76724180519964,0.9237280078826,7,0.1237785016286645,11,"7,3,2","0.124,0.098,0.091",0.35977198696888524,generalist
D. Ace,306,2.8409692505658195,0.9483388337621479,0,0.10457516339869281,8,"0,8,4","0.105,0.098,0.082",0.2944444444429725,generalist
Green Money,306,2.5460224514348133,0.8498831734433786,19,0.21568627450980393,5,"19,18,0","0.216,0.154,0.144",0.5029411764680738,generalist
TiTo Prince,305,2.8721265316258564,0.9587393896913576,0,0.11475409836065574,8,"0,14,10","0.115,0.095,0.075",0.273606557375681,generalist
Aladin 135,305,2.800224195394398,0.9347378002081436,0,0.10819672131147541,8,"0,4,14","0.108,0.095,0.089",0.33557377049012543,generalist
Youv Dee,303,2.6748562736652786,0.8928889598308327,1,0.15841584158415842,7,"1,19,8","0.158,0.132,0.109",0.43514851484930933,generalist
Alpha 5.20,302,2.108790116662894,0.7039314344873443,18,0.4470198675496689,4,"18,3,0","0.447,0.103,0.086",0.6427152317848661,moderate
Nakk Mendosa,300,2.589997357341567,0.8645623576598587,0,0.24,7,"0,5,16","0.240,0.117,0.077",0.4673333333309966,generalist
Kalash Criminel,300,2.5990462700483263,0.8675829589287511,19,0.17,8,"19,1,3","0.170,0.157,0.127",0.4879999999975601,generalist
S.Pri Noir,298,2.879026603477956,0.9610426902609756,12,0.1040268456375839,9,"12,8,18","0.104,0.094,0.077",0.2694630872469749,generalist
Mystik,298,2.5243042467670853,0.8426334586209113,0,0.2953020134228188,6,"0,3,5","0.295,0.117,0.067",0.484563758386839,generalist
KeBlack,296,2.647566965865147,0.8837795650958497,10,0.17567567567567569,8,"10,14,8","0.176,0.115,0.095",0.45945945945716193,generalist
Sam’s,296,2.897822773050012,0.9673170058057879,2,0.12162162162162163,8,"2,0,3","0.122,0.088,0.071",0.23986486486366582,generalist
Sopico,294,2.824042703216594,0.9426886134475185,13,0.10884353741496598,9,"13,4,8","0.109,0.105,0.085",0.3214285714269643,generalist
Bolémvn,292,2.7804113887791075,0.9281241228811689,1,0.1678082191780822,9,"1,2,4","0.168,0.092,0.089",0.35821917808040066,generalist
Lujipeka,290,2.737022282502506,0.9136404833851979,4,0.12413793103448276,10,"4,9,17","0.124,0.097,0.093",0.38965517241184505,generalist
TSR Crew,290,2.4644042556720347,0.8226383503718059,3,0.1482758620689655,10,"3,15,0","0.148,0.134,0.128",0.5296551724111449,generalist
ISK,289,2.857350457232947,0.9538070148849201,2,0.12802768166089964,10,"2,6,1","0.128,0.097,0.073",0.29152249134802355,generalist
Bekar,288,2.8316740304643737,0.9452360130650171,4,0.1111111111111111,8,"4,11,17","0.111,0.097,0.094",0.31388888888731953,generalist
Grand Corps Malade,286,2.551553762224696,0.851729570345636,9,0.19230769230769232,9,"9,14,17","0.192,0.129,0.115",0.5062937062911749,generalist
Lonepsi,286,2.3112607301319694,0.7715177856631368,9,0.24475524475524477,9,"9,17,14","0.245,0.157,0.112",0.614335664332593,generalist
Ridsa,285,2.2348904669142127,0.7460247655117883,10,0.2736842105263158,6,"10,8,14","0.274,0.182,0.133",0.6482456140318466,generalist
El Matador,285,2.7550500154707223,0.9196582884899341,2,0.16140350877192983,8,"2,3,0","0.161,0.137,0.067",0.36859649122622734,generalist
La Caution,285,2.364055189999067,0.7891410093180548,7,0.23859649122807017,7,"7,3,15","0.239,0.137,0.109",0.5885964912251276,generalist
Davodka,284,2.6168398448815,0.8735226001277506,7,0.11971830985915492,8,"9,7,15","0.120,0.120,0.120",0.451056338025914,generalist
Therapie TAXI,284,2.481215955926274,0.8282502337843028,14,0.15845070422535212,8,"14,17,10","0.158,0.130,0.130",0.5359154929550671,generalist
Zamdane,281,2.7994158819343724,0.9344679785464546,11,0.13167259786476868,7,"11,9,1","0.132,0.100,0.085",0.34039145907303114,generalist
Roméo Elvis,280,2.8523083540340264,0.9521239194883683,7,0.125,8,"7,1,0","0.125,0.096,0.068",0.2689285714272269,generalist
Soso Maness,279,2.812992151229407,0.9389998485719855,5,0.10752688172043011,10,"5,1,4","0.108,0.100,0.082",0.33136200716680214,generalist
Sefyu,279,2.7031525925110254,0.9023345031110329,3,0.23297491039426524,6,"3,0,5","0.233,0.079,0.072",0.3862007168439472,generalist
113,279,2.684244226501278,0.8960227354752303,3,0.16487455197132617,7,"3,15,2","0.165,0.129,0.104",0.42885304659283785,generalist
Zkr,277,2.6418104145331522,0.8818579810535062,2,0.17689530685920576,7,"2,13,6","0.177,0.116,0.094",0.4510830324887194,generalist
Dooz Kawa,275,2.587043754106121,0.8635764206782666,7,0.20727272727272728,8,"7,3,9","0.207,0.113,0.109",0.4936363636338956,generalist
4Keus,274,2.8333659764890005,0.9458007985231714,1,0.10948905109489052,9,"1,4,2","0.109,0.102,0.084",0.3131386861298215,generalist
404Billy,274,2.652684804803278,0.8854879417032357,1,0.21897810218978103,5,"1,18,0","0.219,0.124,0.095",0.43467153284454185,generalist
Soolking,273,2.607971931554635,0.8705624179361876,8,0.22344322344322345,7,"8,1,4","0.223,0.154,0.077",0.46428571428339305,generalist
Mister V,273,2.8303557137612785,0.9447959481384104,5,0.10989010989010989,10,"5,1,13","0.110,0.099,0.088",0.32106227106066587,generalist
Hyacinthe,272,2.631398348346689,0.8783823479742822,9,0.13602941176470587,8,"9,14,4","0.136,0.121,0.103",0.4602941176447575,generalist
Kofs,271,2.7432897580390256,0.9157326181169455,2,0.14391143911439114,11,"2,1,6","0.144,0.103,0.085",0.38653136531172055,generalist
Abou Debeing,269,2.6891894220495196,0.8976734823032755,8,0.14869888475836432,9,"8,10,4","0.149,0.130,0.104",0.42397769516516653,generalist
Vegedream,265,2.399694571491837,0.8010377271280509,10,0.2,6,"10,4,1","0.200,0.181,0.125",0.5866037735819726,generalist
Dry,265,2.8781560470685634,0.9607520913923524,3,0.09433962264150944,9,"3,5,2","0.094,0.087,0.083",0.26999999999864993,generalist
Deen Burbigo,264,2.8665998504122556,0.9568945381796289,0,0.08712121212121213,11,"1,0,2","0.087,0.087,0.080",0.27386363636226724,generalist
Hippocampe Fou,264,2.6977193721876884,0.9005208496109185,7,0.18181818181818182,6,"7,12,9","0.182,0.110,0.095",0.4147727272706535,generalist
Dabs,264,2.806864716922139,0.9369544607509974,8,0.11742424242424243,8,"8,1,11","0.117,0.106,0.098",0.34583333333160443,generalist
Butter Bullets,262,2.6492751341652814,0.8843497656826024,0,0.24427480916030533,6,"0,16,13","0.244,0.080,0.080",0.4297709923642637,generalist
Elh Kmer,260,2.479821704377657,0.8277848211835422,1,0.31153846153846154,7,"1,18,13","0.312,0.085,0.077",0.5111538461512904,moderate
Stupeflip,257,2.6771893727135554,0.893667767426182,0,0.22568093385214008,8,"0,16,11","0.226,0.086,0.074",0.40447470816918385,generalist
Mysa,255,2.2127522155254775,0.7386348356491738,3,0.3215686274509804,6,"3,7,0","0.322,0.137,0.110",0.6515686274477226,moderate
Alrima,255,2.6239654835093216,0.8759011967369089,8,0.16470588235294117,8,"8,11,10","0.165,0.118,0.114",0.47431372548782447,generalist
Yaro,254,2.7817258444542508,0.9285628989649821,1,0.14566929133858267,8,"1,4,8","0.146,0.102,0.087",0.36259842519503743,generalist
Barack,254,2.6495070418055207,0.8844271783547181,8,0.14566929133858267,7,"8,1,11","0.146,0.142,0.102",0.44842519684815163,generalist
Scred Connexion,252,2.5695974147150715,0.8577526895174201,2,0.15079365079365079,9,"2,7,3","0.151,0.107,0.099",0.4849206349182105,generalist
Laylow,252,2.6642197985008584,0.889338417194457,1,0.1865079365079365,8,"1,13,19","0.187,0.127,0.087",0.4369047619025778,generalist
Fonky Family,252,2.40349882235241,0.8023076172628124,2,0.19444444444444445,7,"2,0,3","0.194,0.163,0.143",0.5829365079335935,generalist
Zola,248,2.6111201840494336,0.871613330436811,19,0.1975806451612903,6,"19,1,13","0.198,0.165,0.105",0.470967741933129,generalist
Alpha Wann,245,2.5782467310133264,0.8606399022281854,5,0.19183673469387755,6,"5,0,18","0.192,0.163,0.098",0.49081632652815843,generalist
Mafia K’1 Fry,245,2.5688745455533324,0.8575113898632019,3,0.1836734693877551,6,"3,15,0","0.184,0.131,0.131",0.5063265306097133,generalist
Hugo TSR,243,2.6503140584635805,0.8846965671332763,15,0.17695473251028807,8,"15,12,5","0.177,0.103,0.086",0.44465020575909386,generalist
TLF,242,2.8215745933747547,0.9418647381420957,0,0.1322314049586777,5,"0,3,2","0.132,0.095,0.091",0.3177685950397334,generalist
Kalash,242,2.826132565223204,0.9433862265236466,19,0.11570247933884298,7,"19,8,1","0.116,0.112,0.099",0.3243801652876346,generalist
Jeff Le Nerf,238,2.5796570333522677,0.8611106727143839,0,0.24369747899159663,7,"0,5,3","0.244,0.088,0.084",0.4747899159640127,generalist
Nahir,238,2.7408598399681807,0.9149214915378797,1,0.16806722689075632,7,"1,4,2","0.168,0.130,0.109",0.38487394957790766,generalist
Fabe,234,2.640510094704735,0.8814239236312538,3,0.1581196581196581,8,"3,9,17","0.158,0.120,0.111",0.4576923076900195,generalist
Landy,233,2.6381175339163354,0.8806252672194239,6,0.15450643776824036,8,"6,1,2","0.155,0.137,0.094",0.46502145922514265,generalist
Saïan Supa Crew,231,2.8700372680302473,0.9580419763697291,0,0.09523809523809523,9,"0,6,7","0.095,0.082,0.078",0.26341991341859633,generalist
Youri,231,2.4242246875577695,0.8092260810348675,1,0.29004329004329005,5,"1,8,13","0.290,0.134,0.108",0.5564935064907243,generalist
ASHE 22,231,2.3290990430206198,0.7774723607919376,1,0.2813852813852814,5,"1,19,13","0.281,0.177,0.117",0.5997835497805507,generalist
PSO Thug,228,2.5700334951635635,0.8578982567472897,18,0.21052631578947367,6,"18,12,2","0.211,0.154,0.101",0.4938596491203376,generalist
Lorenzo,224,2.793945782343207,0.9326420144443034,12,0.14285714285714285,7,"12,1,7","0.143,0.125,0.080",0.341964285712576,generalist
Caballero,222,2.7800724827338965,0.9280109932640122,0,0.14864864864864866,7,"0,12,5","0.149,0.113,0.095",0.36396396396214437,generalist
Chilla,221,2.6921437966395616,0.8986596767693574,4,0.12669683257918551,7,"4,14,1","0.127,0.118,0.104",0.42466063348203953,generalist
The Shin Sekaï,217,2.766182972070519,0.9233745607009315,10,0.10599078341013825,8,"10,17,9","0.106,0.101,0.092",0.3707373271870866,generalist
47ter,217,2.470145128921022,0.8245547009414703,10,0.19815668202764977,5,"10,4,14","0.198,0.166,0.147",0.54999999999725,generalist
Jack Uzi,216,2.602845911347238,0.8688513103540285,19,0.22685185185185186,7,"19,13,12","0.227,0.153,0.065",0.46527777777545176,generalist
Zuukou Mayzie,216,2.643834837114509,0.8825337499128358,12,0.16203703703703703,6,"12,8,4","0.162,0.120,0.116",0.4578703703680811,generalist
